circ_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_id,gene_name,diffexpressed,label_on
chr1:219193081-219218712,4.4638436448492715,2.39892698469806,0.6461007967894895,3.712929927680728,2.048736247271956e-4,0.02825352462053404,ENSG00000143353,LYPLAL1,UP,LYPLAL1
chr1:246327200-246335474,1.532700217371286,3.050229639932197,0.9186106214975648,3.3204815713534432,8.986229167769566e-4,0.04740552302518438,ENSG00000185420,SMYD3,UP,SMYD3
chr1:25227441-25228235,7.404982357790499,2.502544091210551,0.6683144103096397,3.7445610218865193,1.8070945385031736e-4,0.02762641875087198,ENSG00000117614,SYF2,UP,SYF2
chr1:28580559-28581229,3.189706638849103,2.824234953530506,0.8097678116972946,3.487709578886366,4.871769424620334e-4,0.03836224828254163,ENSG00000197989;ENSG00000274582;ENSG00000280498,SNHG12;SNORA16A;SNORA16A,UP,SNHG12;SNORA16A;SNORA16A
chr1:47368468-47375293,4.156751093555498,2.116465072384193,0.6210765663111777,3.407736158771416,6.550419841025062e-4,0.04091088521812385,ENSG00000162368,CMPK1,UP,CMPK1
chr1:65364634-65366196,8.57728875924285,2.1539161137266603,0.518083935966897,4.1574655460158585,3.2179778914510166e-5,0.01506617024053723,ENSG00000116675,DNAJC6,UP,DNAJC6
chr1:6806982-6825210,7.341478952540252,2.278088308780268,0.5666011961068863,4.020620366552348,5.8045081775894925e-5,0.02039858052646952,ENSG00000171735,CAMTA1,UP,CAMTA1
chr1:7777159-7778169,6.048075566402353,2.037314475981617,0.540700895669557,3.76791400254439,1.6461738887647845e-4,0.02623720978880213,ENSG00000049245,VAMP3,UP,VAMP3
chr10:20176998-20177409,4.098077179847494,2.251708805841412,0.6300056910385373,3.574108675319372,3.5142295856961393e-4,0.03636664288477477,NA,NA,UP,NA
chr10:27142386-27145590,3.3058340971023092,2.4172610610723826,0.713066677619172,3.389950949809172,6.990513026191233e-4,0.04091088521812385,ENSG00000136758,YME1L1,UP,YME1L1
chr10:3118781-3120044,4.312919563651585,2.45633150101676,0.6963858128955321,3.52725666653586,4.1988951451200446e-4,0.03790695726723975,ENSG00000067057,PFKP,UP,PFKP
chr10:5796762-5800705,2.4167951300214607,2.8088101720304675,0.7392958338077794,3.79930474863297,1.4510257754336638e-4,0.02461506861033824,ENSG00000057608,GDI2,UP,GDI2
chr10:68959805-68960249,4.087512398013268,2.342309826083802,0.6836799861099511,3.4260324620751823,6.124671787123706e-4,0.04054472077809494,ENSG00000165732,DDX21,UP,DDX21
chr10:92893348-92899644,2.0280920712168617,2.592163368238822,0.7846435428091523,3.3036190662558096,9.544542872304794e-4,0.04863821133090831,ENSG00000138190,EXOC6,UP,EXOC6
chr11:129164318-129164427,4.553124495755735,2.145141942750884,0.5969443321958686,3.5935376668372863,3.262184648829528e-4,0.03570989291234352,ENSG00000134909,ARHGAP32,UP,ARHGAP32
chr11:3768580-3768744,2.0419581933372495,3.034934402238369,0.8930004796302983,3.3985809318879987,6.773641863333002e-4,0.04091088521812385,ENSG00000110713,NUP98,UP,NUP98
chr11:70420399-70420510,2.75801785065551,3.3189789767116498,0.8847277467392293,3.7514127808742823,1.7584092431676998e-4,0.02744217425118591,ENSG00000085733,CTTN,UP,CTTN
chr11:86011029-86031611,2.2442680423446073,2.486175026345443,0.7113115732145177,3.4951983349716444,4.737096035397894e-4,0.03836224828254163,ENSG00000073921,PICALM,UP,PICALM
chr11:86250295-86256512,1.8956612516010105,2.4931286397960566,0.7458027357107535,3.3428794511193276,8.291391038574052e-4,0.04500783352895523,ENSG00000074266,EED,UP,EED
chr11:94485923-94490965,1.4925326379520687,2.593457085106842,0.7738400043378019,3.351412527872788,8.040043441025483e-4,0.04461330771609029,ENSG00000020922,MRE11,UP,MRE11
chr12:28225794-28259442,2.5228538922896133,2.449087466810465,0.7083237045210808,3.4575822483116916,5.450458393633995e-4,0.03972061551113954,ENSG00000123106;ENSG00000273989,CCDC91;AC022079.1,UP,CCDC91;AC022079.1
chr12:47104112-47108164,8.063505224752074,2.2097531330814335,0.569967494481223,3.8769809760690337,1.0576062408447952e-4,0.02270784409247621,ENSG00000179715,PCED1B,UP,PCED1B
chr13:26400452-26401624,6.581556240118967,2.2154425525553956,0.6267371113756647,3.53488330648329,4.079552758151928e-4,0.03790695726723975,ENSG00000132964,CDK8,UP,CDK8
chr13:28256291-28261458,2.9745503058348026,3.6685581907017015,0.8942059755419296,4.102587425093406,4.085554009527475e-5,0.01610783425545806,ENSG00000152520,PAN3,UP,PAN3
chr13:32517856-32527532,17.05370718084641,2.057286655368092,0.5161401507186327,3.985907030297273,6.722283139958568e-5,0.02039858052646952,ENSG00000244754,N4BP2L2,UP,N4BP2L2
chr13:95034604-95062859,1.689361652552217,3.283712246695613,0.8971973357426934,3.659966560174167,2.522481647325267e-4,0.03257915520709237,ENSG00000125257,ABCC4,UP,ABCC4
chr14:65615977-65629606,7.538467249557386,2.537762109446863,0.5599924650299424,4.531779029046705,5.848901455841509e-6,0.00625916011510124,ENSG00000033170,FUT8,UP,FUT8
chr15:25405460-25411971,1.9897815868744344,2.749429375335607,0.7655624853121878,3.59138467216614,3.2892572566435764e-4,0.03570989291234352,ENSG00000114062,UBE3A,UP,UBE3A
chr15:50583088-50592626,2.781320567995651,2.927874491982859,0.7368352190085996,3.973581089028656,7.080003920547426e-5,0.02039858052646952,ENSG00000092439,TRPM7,UP,TRPM7
chr15:51869216-51902036,5.354157070725392,2.194914298213249,0.6144940243624081,3.5719050327473343,3.5439393012796135e-4,0.03636664288477477,ENSG00000138594;ENSG00000207484,TMOD3;Y_RNA,UP,TMOD3;Y_RNA
chr16:84979188-84981994,3.881524816516387,2.4965765656642493,0.6404187906085764,3.8983499583012007,9.685038127203586e-5,0.02270784409247621,ENSG00000153786,ZDHHC7,UP,ZDHHC7
chr17:16101249-16101805,2.706837591135233,2.8799639791994163,0.7763841230617399,3.709457591484512,2.077037427230634e-4,0.02825352462053404,ENSG00000141027,NCOR1,UP,NCOR1
chr17:20204332-20205912,5.210006555944603,2.324040318606544,0.6456062317729641,3.5997798723600662,3.184866801381298e-4,0.03560871225245866,ENSG00000128487;ENSG00000263494,SPECC1;AC004702.1,UP,SPECC1;AC004702.1
chr17:42498923-42501304,2.4307933193861397,2.8871098018104715,0.7611778082035666,3.792950570411734,1.4886779820218806e-4,0.02461506861033824,ENSG00000033627,ATP6V0A1,UP,ATP6V0A1
chr17:47361377-47379253,10.44336384012903,2.92990920419536,0.6753124406283664,4.338597999866745,1.4339454071177472e-5,0.01193520560524338,ENSG00000178852,EFCAB13,UP,EFCAB13
chr17:66513335-66514466,4.463712448685606,2.4809561191185674,0.6517228164824671,3.8067657850449232,1.4079596834094298e-4,0.02461506861033824,ENSG00000154229,PRKCA,UP,PRKCA
chr17:67945408-67948306,3.298221445236892,2.9624117309047855,0.6451785457321004,4.591615376086726,4.398283825183207e-6,0.00549125735574123,ENSG00000171634,BPTF,UP,BPTF
chr18:31852445-31852663,1.6408465742689744,3.37813023871567,0.8637079240504064,3.911195144388325,9.184052788089944e-5,0.02270784409247621,ENSG00000153339,TRAPPC8,UP,TRAPPC8
chr18:45997748-45999534,4.287277583192318,2.1586282334918043,0.6017037444523654,3.5875266747034424,3.3382959001655217e-4,0.03572453512591418,NA,NA,UP,NA
chr18:47865058-47870564,3.6861488605417136,2.6349090272516458,0.7213310051720011,3.652843158493309,2.593526563497633e-4,0.03261091378390163,ENSG00000175387,SMAD2,UP,SMAD2
chr18:51058124-51059916,1.546118771347328,2.8194791520827236,0.8369875104306761,3.368603613489939,7.5549994578778e-4,0.04294740586844554,ENSG00000267699;ENSG00000141646,AC091551.1;SMAD4,UP,AC091551.1;SMAD4
chr18:9204475-9221999,2.2080072214743365,3.108309781912085,0.8973657134556647,3.463816073317865,5.325705171700059e-4,0.03949985885267836,ENSG00000265257;ENSG00000101745,AP005263.1;ANKRD12,UP,AP005263.1;ANKRD12
chr2:147972738-147982081,2.032802509647081,2.9468764923995137,0.8339336107706432,3.533706345852024,4.0977608318007024e-4,0.03790695726723975,ENSG00000115947,ORC4,UP,ORC4
chr2:168063499-168129758,4.071486979626336,2.7370423662077745,0.7069393053695647,3.8716794290804617,1.0808804729459368e-4,0.02270784409247621,ENSG00000198648,STK39,UP,STK39
chr2:168161786-168182090,12.844019039624744,2.104084257128485,0.5552895232761277,3.789166135738872,1.5115380537652636e-4,0.02461506861033824,ENSG00000198648,STK39,UP,STK39
chr2:171028338-171046362,6.959404530016203,2.4239117070210834,0.6890477232548808,3.517770431881205,4.3518866973469737e-4,0.03790695726723975,ENSG00000198586,TLK1,UP,TLK1
chr2:61522610-61533903,14.85491537521584,2.1290425459039928,0.5070843721333766,4.198596255188867,2.6857468806950448e-5,0.01473386103632099,ENSG00000082898,XPO1,UP,XPO1
chr2:99169549-99171429,4.9099601818452845,2.7517550441189065,0.6565432382973132,4.191277715775947,2.773878711513182e-5,0.01473386103632099,ENSG00000158411,MITD1,UP,MITD1
chr20:19579999-19585544,9.571295839694608,2.001133257136678,0.5999694428176509,3.335391962195121,8.51792448015494e-4,0.04590487214448968,NA,NA,UP,NA
chr20:41533049-41551360,3.959928266335419,3.7365843307123945,0.809116247305738,4.618105671656924,3.872590442891349e-6,0.00549125735574123,ENSG00000124177,CHD6,UP,CHD6
chr3:119500694-119513719,1.356298798140771,3.000682951448607,0.8846155605874765,3.3920757051298556,6.936527177374634e-4,0.04091088521812385,ENSG00000113845,TIMMDC1,UP,TIMMDC1
chr3:136604308-136604473,2.5802438461473365,2.4110972687203067,0.6934346921398161,3.477035827671225,5.069900654080391e-4,0.03836224828254163,ENSG00000118007,STAG1,UP,STAG1
chr3:138681966-138684803,2.6792349872330012,2.568338951704541,0.7509058542958195,3.4203208524896436,6.254731704537975e-4,0.04074277843364694,ENSG00000051382,PIK3CB,UP,PIK3CB
chr3:143795000-143832221,4.795589935920376,2.102868658962348,0.5954524799934039,3.5315474023815345,4.131358071133699e-4,0.03790695726723975,ENSG00000181804,SLC9A9,UP,SLC9A9
chr3:146121111-146124229,3.397541424442824,2.734210306804342,0.6545450921177669,4.1772680594974165,2.9503125823630346e-5,0.01473386103632099,ENSG00000152952,PLOD2,UP,PLOD2
chr3:183205875-183207823,4.9899369260547655,2.352256982111618,0.6450242011467994,3.646773218631953,2.655540970254972e-4,0.03261091378390163,ENSG00000053524,MCF2L2,UP,MCF2L2
chr3:49335019-49335596,6.849374734144202,2.1648290104186665,0.5617865181646554,3.8534726990087207,1.1645425378317048e-4,0.02295681092341394,ENSG00000114316,USP4,UP,USP4
chr3:52412810-52414587,6.505570418518524,2.0045488147026456,0.5892454356586501,3.4018911193804833,6.692129381624641e-4,0.04091088521812385,ENSG00000010318,PHF7,UP,PHF7
chr3:56627036-56628614,4.304120486353905,2.430274759480078,0.7152761319635264,3.397673501013737,6.796147756743208e-4,0.04091088521812385,ENSG00000163946,TASOR,UP,TASOR
chr4:128992166-129003876,11.408240668635276,2.4132239040077628,0.5102736765655268,4.729273750216406,2.253243975400527e-6,0.00421976265493133,ENSG00000151466,SCLT1,UP,SCLT1
chr4:152411302-152412529,4.952813790859867,2.5763233286838823,0.6324975592233034,4.073254182747464,4.636077962598774e-5,0.01736443000891371,ENSG00000109670,FBXW7,UP,FBXW7
chr4:39900425-39902460,3.721553824638633,2.798890245544205,0.7222108429302497,3.8754475551601746,1.0642890137341528e-4,0.02270784409247621,ENSG00000121892,PDS5A,UP,PDS5A
chr4:53383772-53389873,6.994198774763496,2.2947957450425056,0.5389426935926694,4.257958726084711,2.063020252011152e-5,0.01404916791619594,ENSG00000145216;ENSG00000282278,FIP1L1;AC058822.1,UP,FIP1L1;AC058822.1
chr4:55411613-55417985,35.893724118472534,2.4088526414301197,0.4849966933690389,4.966740339396911,6.808765647134193e-7,0.0040988219521451,ENSG00000134851;ENSG00000239040,TMEM165;Y_RNA,UP,TMEM165;Y_RNA
chr4:6994183-7001251,5.774147838057815,2.0820388824027174,0.6136264802404483,3.393006901506067,6.912989649973296e-4,0.04091088521812385,ENSG00000132405;ENSG00000187904;ENSG00000202392,TBC1D14;AC097382.1;RN7SKP292,UP,TBC1D14;AC097382.1;RN7SKP292
chr5:131698916-131709272,3.730020669945238,2.186970253270672,0.6434404396677209,3.398869760812742,6.766492942992362e-4,0.04091088521812385,ENSG00000273217;ENSG00000217128,AC008695.1;FNIP1,UP,AC008695.1;FNIP1
chr5:171183194-171205612,2.4015984758030258,2.5049238536295757,0.7530105648642541,3.3265454304497584,8.792968511767512e-4,0.04671498377422016,ENSG00000204764,RANBP17,UP,RANBP17
chr5:171996889-171997051,6.843330737624837,2.352789685611756,0.5467665289003305,4.303097503689081,1.6842668283184798e-5,0.01261684281093373,ENSG00000072803,FBXW11,UP,FBXW11
chr5:176943334-176958154,6.940234063383674,2.246891843870628,0.5782803479891011,3.885471556631517,1.0213145077142652e-4,0.02270784409247621,ENSG00000087206,UIMC1,UP,UIMC1
chr5:64788950-64804386,2.3804445811877466,2.7190545004170708,0.779114500040441,3.489929272624158,4.831483987152531e-4,0.03836224828254163,ENSG00000153015,CWC27,UP,CWC27
chr5:66053405-66054951,10.817975443114136,2.6310561101373455,0.5866705754260751,4.484724853000367,7.3008081782504205e-6,0.00683629425790923,ENSG00000112851,ERBIN,UP,ERBIN
chr5:87331347-87353235,4.441820469467162,2.186206525367262,0.6537823441657964,3.34393631898516,8.259869501131751e-4,0.04500783352895523,ENSG00000145715,RASA1,UP,RASA1
chr6:110887504-110890356,5.726634875166562,3.3041526991272785,0.8529770739539407,3.873671168922527,1.0720804626053756e-4,0.02270784409247621,ENSG00000123505,AMD1,UP,AMD1
chr6:116698703-116705160,3.46162473699584,2.123110744922437,0.6318449135253235,3.3601769983028373,7.789255252111442e-4,0.04354426201012448,ENSG00000196911,KPNA5,UP,KPNA5
chr6:163455278-163478896,8.152633095068065,2.286188618737728,0.5557081597116996,4.1140094468359045,3.888455110736839e-5,0.01610783425545806,ENSG00000112531,QKI,UP,QKI
chr6:17665238-17669028,2.511556619427588,2.6648059201594374,0.7186487649769141,3.708078340947322,2.088380535735983e-4,0.02825352462053404,ENSG00000124789,NUP153,UP,NUP153
chr6:53071056-53076543,3.419669244172279,2.274124461383893,0.6615603744986732,3.4375161346494063,5.870757421029681e-4,0.04034664572562692,ENSG00000112146,FBXO9,UP,FBXO9
chr6:6248311-6250929,10.844020436002776,2.2245264105378117,0.5670748161522022,3.922809384539396,8.752239496913394e-5,0.02270784409247621,ENSG00000124491,F13A1,UP,F13A1
chr6:75621531-75634811,5.669510915509355,2.038196823011504,0.616647756923964,3.305285392066746,9.487973427842464e-4,0.04863821133090831,ENSG00000112701,SENP6,UP,SENP6
chr7:105073618-105077433,2.420094265107021,2.322992047281522,0.6654915790122323,3.490640784259756,4.818636593561947e-4,0.03836224828254163,ENSG00000005483,KMT2E,UP,KMT2E
chr7:130039463-130049144,1.8228818287879776,3.440111735913749,0.8639776606353046,3.981713755635936,6.842014953499256e-5,0.02039858052646952,ENSG00000091732,ZC3HC1,UP,ZC3HC1
chr7:16376091-16406337,4.277010690085795,2.4248220398164753,0.6968477222122081,3.4797014649321825,5.019727944904708e-4,0.03836224828254163,ENSG00000214960,CRPPA,UP,CRPPA
chr7:23611170-23611553,3.585802040472377,2.064858465558585,0.62309407621214985,3.3138791466467836,9.201126713604448e-4,0.04819974839972792,ENSG00000169193,CCDC126,UP,CCDC126
chr7:66993216-66994341,5.962865485006263,2.361548606355314,0.5705725212496545,4.138910512520137,3.4895902062579266e-5,0.01537677660886948,ENSG00000126524,SBDS,UP,SBDS
chr7:77571077-77600806,4.1152766510673855,2.3520057539390993,0.6312167005018885,3.726146269686764,1.944296043983956e-4,0.02825352462053404,ENSG00000127947,PTPN12,UP,PTPN12
chr8:107336149-107347097,1.963675679430152,2.773504552131807,0.7879305227432603,3.5199861816186138,4.315692822295136e-4,0.03790695726723975,NA,NA,UP,NA
chr8:108449822-108450492,5.362028522023446,2.1141636876272902,0.5809279836482313,3.639287049575972,2.7339391404714876e-4,0.03303215822785792,ENSG00000104412,EMC2,UP,EMC2
chr8:130152735-130169067,5.589114576316506,2.1658479300907207,0.6015497841149158,3.6004466916689517,3.176709566505631e-4,0.03560871225245866,ENSG00000153317,ASAP1,UP,ASAP1
chr8:140397619-140405698,4.941168309236922,2.252452028280994,0.5929618484527609,3.7986457883562106,1.4548884146810875e-4,0.02461506861033824,ENSG00000167632,TRAPPC9,UP,TRAPPC9
chr8:140761164-140764290,2.5730201628837293,2.6595885627247795,0.7833218516129609,3.3952692079869125,6.85611500954923e-4,0.04091088521812385,ENSG00000169398,PTK2,UP,PTK2
chr8:47396375-47407961,2.98525986889495,3.710654308384175,0.7613363945298856,4.873869599620877,1.0943323861020175e-6,0.0040988219521451,ENSG00000164808,SPIDR,UP,SPIDR
chr9:86305191-86310017,8.807392420720783,2.2414409413211702,0.5333080172262473,4.202901267036972,2.635155471666948e-5,0.01473386103632099,ENSG00000083223,TUT7,UP,TUT7
chr9:89418055-89475550,1.4713844387664068,2.5298054967873864,0.7643921248435467,3.309565096978438,9.3441034742161e-4,0.04827357181058814,NA,NA,UP,NA
chr9:89455887-89475550,8.249371898775877,3.133360475682891,0.6565786494679372,4.772254593142848,1.8217501576160032e-6,0.00421976265493133,ENSG00000187764,SEMA4D,UP,SEMA4D
chr9:95978060-96004701,3.192087089083077,3.490056657737208,0.8708331194133686,4.007721548404433,6.130734159262139e-5,0.02039858052646952,ENSG00000182150,ERCC6L2,UP,ERCC6L2
chr9:99959916-99960155,2.9161579082192097,2.5412045796082587,0.6567533459218804,3.869343940747171,1.0912860597105108e-4,0.02270784409247621,ENSG00000136874,STX17,UP,STX17
chrX:118387339-118398470,2.6919379256095617,2.715268225312206,0.7714817642223035,3.519549458242019,4.322804307182346e-4,0.03790695726723975,ENSG00000131725,WDR44,UP,WDR44
